,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,xG,npxG,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,TB,Press,Sw,Crs,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA90,PL,Drib,sSh,Fld,Def,GCA90,PL.1,PD.1,Drib.1,gSh,Fld.1,Def.1,Cluster
1640,Lautaro Martínez\Lautaro-Martinez,ar ARG,FW,Inter,it Serie A,22.0,1997.0,0.5,0.39999999999999997,0.6141592920353982,0.47430830039525695,0.3545706371191135,0.6148409893992932,0.4782608695652174,0.42424242424242425,0.42,0.19188191881918823,0.43965517241379315,0.5111111111111111,0.38461538461538464,0.857142857142857,0.8392857142857142,0.09649122807017545,0.09254143646408838,0.18171683389074697,0.08132780082987552,0.12550231839258114,0.09970414201183433,0.10664893617021277,0.14618644067796607,0.09506726457399103,0.08638132295719846,0.23365487674169352,0.0942622950819672,0.09760479041916167,0.4396728016359918,0.2763157894736842,0.3137254901960784,0.6857142857142857,0.30684931506849317,0.14656290531776914,0.17647058823529413,0.034782608695652174,0.18981972428419938,0.1130690161527166,0.07216494845360825,0.29854014598540146,0.14516129032258066,0.1108910891089109,0.11769911504424779,0.23965517241379314,0.0824175824175824,0.04323899371069182,0.21261538461538462,0.17381489841986458,0.016279069767441864,0.14942528735632185,0.0,0.07017543859649122,0.3578595317725752,0.16711590296495954,0.23941958887545345,0.25686274509803925,0.17796610169491525,0.2976190476190476,0.3932584269662921,0.5294117647058822,0.4491525423728814,0.3137254901960784,0.0,0.0,0.23333333333333336,0.45833333333333337,0.26666666666666666,1
1657,Jean-Philippe Mateta\Jean-Philippe-Mateta,fr FRA,FW,Mainz 05,de Bundesliga,23.0,1997.0,0.02972972972972972,0.42,0.37345132743362836,0.4387351778656126,0.5595567867036011,0.3745583038869258,0.4387351778656126,0.6666666666666666,0.46,0.10332103321033212,0.5517241379310346,0.6333333333333333,0.8461538461538461,0.6964285714285714,0.6607142857142857,0.1220095693779904,0.12292817679558009,0.1794871794871795,0.07327800829875519,0.03400309119010819,0.14940828402366868,0.15718085106382976,0.1652542372881355,0.12645739910313902,0.12607003891050583,0.2240085744908896,0.04754098360655738,0.04131736526946107,0.5102249488752557,0.11842105263157894,0.27450980392156865,0.4000000000000001,0.3452054794520548,0.03631647211413749,0.0784313725490196,0.0,0.015906680805938496,0.1160058737151248,0.09278350515463918,0.25766423357664237,0.03225806451612903,0.07128712871287128,0.14778761061946902,0.2560344827586207,0.10164835164835165,0.05644654088050314,0.19723076923076924,0.417607223476298,0.0,0.27586206896551724,0.10112359550561797,0.12280701754385967,0.0,0.22641509433962262,0.1729141475211608,0.21764705882352944,0.38135593220338987,0.0,0.10112359550561797,0.0,0.3050847457627119,0.2647058823529412,0.0,0.0,0.0,0.375,0.0,1
1667,Stephy Mavididi\Stephy-Mavididi,eng ENG,FW,Montpellier,fr Ligue 1,22.0,1998.0,0.34054054054054056,0.26666666666666666,0.18584070796460175,0.2727272727272727,0.652354570637119,0.1855123674911661,0.2727272727272727,0.8787878787878787,0.53,0.15129151291512913,0.18965517241379312,0.2111111111111111,0.5,1.0357142857142856,1.0892857142857142,0.1411483253588517,0.12292817679558009,0.2408026755852843,0.09634854771784235,0.08624420401854714,0.17781065088757397,0.1625,0.2330508474576271,0.1443946188340807,0.1284046692607004,0.2808145766345123,0.05327868852459016,0.06407185628742515,0.3670756646216769,0.0,0.09803921568627451,0.4000000000000001,0.18082191780821918,0.04669260700389105,0.07625272331154684,0.11304347826086958,0.04772004241781548,0.1409691629955947,0.13402061855670103,0.1693430656934307,0.048387096774193554,0.16633663366336635,0.179646017699115,0.17672413793103448,0.05054945054945055,0.0449685534591195,0.2449230769230769,0.22121896162528218,0.04069767441860465,0.13409961685823754,0.10112359550561797,0.25146198830409355,0.16387959866220733,0.2938005390835579,0.12454655380894804,0.09019607843137255,0.22881355932203393,0.2619047619047619,0.34831460674157305,0.11764705882352941,0.1864406779661017,0.0392156862745098,0.0,0.3333333333333333,0.3,0.0,0.0,1
1671,Borja Mayoral\Borja-Mayoral,es ESP,FW,Roma,it Serie A,23.0,1997.0,0.19459459459459458,0.38666666666666666,0.3646017699115044,0.34387351778656133,0.4335180055401662,0.36395759717314485,0.34387351778656133,0.7272727272727272,0.63,0.1771217712177122,0.3879310344827586,0.49999999999999994,0.6538461538461539,0.9464285714285714,0.9464285714285714,0.13157894736842105,0.10359116022099446,0.2675585284280936,0.1200829875518672,0.07171561051004637,0.13431952662721897,0.12260638297872341,0.2150423728813559,0.14170403587443947,0.11750972762645914,0.3065380493033226,0.14508196721311475,0.1281437125748503,0.5419222903885481,0.2236842105263158,0.19607843137254902,0.7714285714285716,0.3506849315068493,0.10635538261997406,0.1394335511982571,0.0,0.088016967126193,0.10572687224669604,0.0,0.22043795620437953,0.14516129032258066,0.09306930693069307,0.1407079646017699,0.14827586206896554,0.11923076923076924,0.0589622641509434,0.21107692307692308,0.1489841986455982,0.013953488372093023,0.15708812260536398,0.0,0.03508771929824561,0.16387959866220733,0.05121293800539084,0.25755743651753327,0.2882352941176471,0.19491525423728814,0.4880952380952381,0.1910112359550562,0.5,0.3898305084745763,0.16666666666666669,0.0,0.4444444444444444,0.2,0.5,0.0,1
1739,Arkadiusz Milik\Arkadiusz-Milik,pl POL,FW,Marseille,fr Ligue 1,26.0,1994.0,0.09729729729729729,0.44,0.5026548672566372,0.5296442687747035,0.5055401662049861,0.5035335689045937,0.5296442687747035,0.42424242424242425,0.32,0.2915129151291513,0.5172413793103449,0.4777777777777778,0.42307692307692313,0.8392857142857142,0.7499999999999999,0.120414673046252,0.11602209944751378,0.19063545150501673,0.07336099585062242,0.036166924265842344,0.11449704142011838,0.12526595744680852,0.13771186440677965,0.13856502242152466,0.13268482490272374,0.24544480171489816,0.05819672131147541,0.06347305389221558,0.4059304703476483,0.09210526315789475,0.1764705882352941,0.5142857142857143,0.13972602739726028,0.08300907911802853,0.06318082788671024,0.060869565217391314,0.06786850477200425,0.11160058737151246,0.0,0.23795620437956205,0.06630824372759857,0.07326732673267326,0.13893805309734514,0.2517241379310345,0.10494505494505495,0.24606918238993708,0.025538461538461538,0.18961625282167044,0.01744186046511628,0.3371647509578544,0.0,0.2631578947368421,0.31438127090301005,0.24797843665768193,0.09552599758162034,0.08823529411764705,0.1864406779661017,0.2619047619047619,0.16853932584269662,0.2058823529411765,0.2542372881355932,0.21568627450980393,0.0,0.25925925925925924,0.0,0.0,0.0,1
1750,Santi Mina\Santi-Mina,es ESP,FW,Celta Vigo,es La Liga,24.0,1995.0,0.4540540540540541,0.3,0.24070796460176988,0.3003952569169961,0.5706371191135733,0.24028268551236745,0.3003952569169961,0.7272727272727272,0.5,0.18081180811808117,0.2586206896551725,0.3,0.5769230769230769,0.9821428571428571,0.9642857142857143,0.13157894736842105,0.1256906077348066,0.20066889632107016,0.07410788381742739,0.07480680061823802,0.17781065088757397,0.18909574468085105,0.16631355932203393,0.07533632286995516,0.08132295719844355,0.16613076098606652,0.06229508196721312,0.0718562874251497,0.3824130879345604,0.14473684210526316,0.11764705882352941,0.7142857142857143,0.12328767123287672,0.0648508430609598,0.04139433551198257,0.034782608695652174,0.06892895015906682,0.14390602055800297,0.0,0.3883211678832117,0.0931899641577061,0.06732673267326733,0.10530973451327433,0.3577586206896552,0.1813186813186813,0.021855345911949684,0.20953846153846156,0.41309255079006774,0.022093023255813953,0.3984674329501916,0.12359550561797752,0.31578947368421056,0.14381270903010035,0.11320754716981132,0.07134220072551391,0.05294117647058824,0.09322033898305085,0.2261904761904762,0.33707865168539325,0.11764705882352941,0.288135593220339,0.14705882352941177,0.0,0.0,0.13333333333333333,0.625,0.0,1
1770,Terem Moffi\Terem-Moffi,ng NGA,FW,Lorient,fr Ligue 1,21.0,1999.0,0.35135135135135137,0.4066666666666667,0.36637168141592924,0.3873517786561265,0.4972299168975069,0.36572438162544174,0.3873517786561265,0.7272727272727272,0.54,0.1992619926199262,0.43965517241379315,0.5333333333333333,0.6923076923076923,0.8928571428571428,0.8749999999999999,0.058213716108452954,0.04972375690607731,0.16722408026755844,0.033526970954356854,0.05904173106646058,0.08550295857988167,0.08351063829787232,0.1652542372881355,0.039013452914798206,0.040856031128404684,0.14576634512325834,0.06311475409836066,0.08323353293413174,0.3179959100204499,0.11842105263157894,0.33333333333333337,0.31428571428571433,0.33424657534246577,0.07392996108949415,0.14161220043572986,0.034782608695652174,0.09650053022269353,0.04992657856093978,0.1752577319587629,0.1693430656934307,0.06272401433691756,0.09504950495049505,0.08761061946902654,0.17155172413793104,0.058241758241758236,0.15644654088050314,0.05184615384615385,0.18735891647855532,0.0,0.14942528735632185,0.0449438202247191,0.29824561403508776,0.3043478260869565,0.07547169811320754,0.2200725513905683,0.25882352941176473,0.2542372881355932,0.2023809523809524,0.1910112359550562,0.5,0.2966101694915254,0.08823529411764705,0.0,0.3333333333333333,0.3,0.16666666666666669,0.26666666666666666,1
1777,Jorge Molina\Jorge-Molina,es ESP,FW,Granada,es La Liga,38.0,1982.0,0.21351351351351347,0.3,0.18053097345132743,0.24110671936758898,0.5858725761772853,0.18021201413427562,0.24110671936758898,1.0,0.67,0.09594095940959407,0.21551724137931036,0.2333333333333333,0.5769230769230769,1.0714285714285714,1.1428571428571428,0.1220095693779904,0.17265193370165743,0.07023411371237455,0.09145228215767637,0.1777434312210201,0.15828402366863906,0.19441489361702127,0.10169491525423723,0.12242152466367714,0.19027237354085605,0.05359056806002144,0.07459016393442623,0.09820359281437127,0.3159509202453988,0.14473684210526316,0.23529411764705882,0.5142857142857143,0.32054794520547947,0.23865110246433202,0.20697167755991286,0.052173913043478265,0.2608695652173913,0.1776798825256975,0.2268041237113402,0.4824817518248175,0.06989247311827958,0.06732673267326733,0.11592920353982303,0.4163793103448276,0.2994505494505495,0.09937106918238994,0.15876923076923077,0.6343115124153499,0.012790697674418604,0.27969348659003834,0.24719101123595505,0.29239766081871343,0.26755852842809363,0.31805929919137466,0.16928657799274485,0.28431372549019607,0.05084745762711865,0.0,0.24719101123595505,0.0,0.3305084745762712,0.33333333333333337,0.0,0.2222222222222222,0.0,0.0,0.0,1
1874,Álvaro Negredo\Alvaro-Negredo,es ESP,FW,Cádiz,es La Liga,34.0,1985.0,0.38918918918918916,0.22,0.28495575221238933,0.3003952569169961,0.4833795013850415,0.2826855123674911,0.3003952569169961,0.5151515151515151,0.4,0.1955719557195572,0.19827586206896555,0.25555555555555554,0.38461538461538464,0.8928571428571428,0.8928571428571428,0.07735247208931419,0.1325966850828729,0.02118171683389073,0.06887966804979254,0.09860896445131376,0.09082840236686392,0.13590425531914893,0.04025423728813556,0.062331838565022425,0.1233463035019455,0.0,0.1180327868852459,0.18502994011976048,0.22903885480572597,0.21052631578947367,0.29411764705882354,0.6,0.20273972602739726,0.16990920881971466,0.1241830065359477,0.0,0.1102863202545069,0.12922173274596185,0.29896907216494845,0.43138686131386866,0.16129032258064516,0.09702970297029703,0.037168141592920347,0.5025862068965518,0.33076923076923076,0.18474842767295596,0.02184615384615385,0.6207674943566592,0.018604651162790697,0.4099616858237548,0.1348314606741573,0.3508771929824562,0.19063545150501673,0.14285714285714288,0.07255139056831923,0.10980392156862746,0.13559322033898305,0.14285714285714285,0.0,0.11764705882352941,0.2796610169491526,0.24509803921568626,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,1
1918,Simeon Nwankwo\Simeon-Nwankwo,ng NGA,FW,Crotone,it Serie A,28.0,1992.0,0.6135135135135136,0.4066666666666667,0.23539823008849553,0.26482213438735175,0.5083102493074791,0.234982332155477,0.26482213438735175,0.6666666666666666,0.5,0.09594095940959407,0.4051724137931035,0.3111111111111111,0.6153846153846154,0.9642857142857143,0.8749999999999999,0.12679425837320574,0.10635359116022097,0.23745819397993315,0.08672199170124481,0.05316846986089644,0.1411242603550296,0.1305851063829787,0.21080508474576262,0.14573991031390135,0.13657587548638134,0.25830653804930337,0.05163934426229508,0.05568862275449102,0.4130879345603273,0.07894736842105263,0.11764705882352941,0.5714285714285715,0.21917808219178084,0.10894941634241245,0.026143790849673203,0.026086956521739132,0.04665959703075291,0.09544787077826726,0.0,0.2941605839416059,0.03225806451612903,0.0297029702970297,0.14601769911504425,0.17931034482758623,0.09615384615384615,0.0481132075471698,0.20492307692307693,0.34988713318284426,0.0069767441860465115,0.18773946360153257,0.033707865168539325,0.08771929824561403,0.14381270903010035,0.15094339622641512,0.07013301088270858,0.12745098039215685,0.1271186440677966,0.03571428571428571,0.06741573033707865,0.0,0.1016949152542373,0.08823529411764705,0.0,0.1111111111111111,0.0,0.0,0.0,1
1921,M'Bala Nzola\MBala-Nzola,ao ANG,FW,Spezia,it Serie A,23.0,1996.0,0.30000000000000004,0.3466666666666667,0.27079646017699116,0.2371541501976285,0.39058171745152354,0.2703180212014134,0.2371541501976285,0.5454545454545454,0.5,0.16974169741697415,0.3448275862068966,0.2777777777777778,0.4615384615384615,0.9285714285714285,0.857142857142857,0.1698564593301435,0.12430939226519336,0.32329988851727975,0.13302904564315354,0.02442040185471407,0.20443786982248524,0.17845744680851064,0.2574152542372881,0.12556053811659193,0.0988326848249027,0.3118971061093248,0.14508196721311475,0.09880239520958084,0.7239263803680982,0.1842105263157895,0.29411764705882354,0.5428571428571429,0.273972602739726,0.06355382619974059,0.06100217864923748,0.0,0.013785790031813362,0.1160058737151248,0.09278350515463918,0.3554744525547445,0.07706093189964157,0.027722772277227727,0.19380530973451326,0.16724137931034483,0.026923076923076925,0.2492138364779874,0.05107692307692307,0.1309255079006772,0.0,0.14559386973180077,0.10112359550561797,0.10526315789473684,0.19063545150501673,0.05121293800539084,0.17533252720677145,0.2058823529411765,0.23728813559322037,0.33333333333333337,0.05617977528089888,0.2647058823529411,0.2796610169491526,0.23529411764705882,0.0,0.0,0.3,0.0,0.0,1
1960,Victor Osimhen\Victor-Osimhen,ng NGA,FW,Napoli,it Serie A,21.0,1998.0,0.20270270270270271,0.37999999999999995,0.5911504424778761,0.5652173913043479,0.4556786703601108,0.5901060070671379,0.5652173913043479,0.48484848484848486,0.38,0.16605166051660517,0.48275862068965514,0.6222222222222221,0.5,0.732142857142857,0.732142857142857,0.021531100478468894,0.006906077348066298,0.1560758082497212,0.0039004149377593503,0.0,0.014792899408284025,0.0,0.1822033898305085,0.05829596412556055,0.06225680933852141,0.1586280814576635,0.02540983606557377,0.04670658682634731,0.23517382413087934,0.2236842105263158,0.29411764705882354,0.6,0.3589041095890411,0.0,0.03703703703703704,0.052173913043478265,0.019088016967126187,0.020558002936857542,0.0,0.20145985401459854,0.05197132616487455,0.22574257425742572,0.05150442477876106,0.0,0.1065934065934066,0.007547169811320754,0.14646153846153848,0.20993227990970656,0.0,0.1111111111111111,0.06741573033707865,0.16374269005847955,0.14046822742474915,0.06469002695417789,0.3143893591293833,0.3254901960784314,0.33898305084745767,0.2023809523809524,0.3820224719101124,1.0,0.33898305084745767,0.16666666666666669,0.0,0.0,0.2,0.45833333333333337,0.4,1
1994,Goran Pandev\Goran-Pandev,mk MKD,FW,Genoa,it Serie A,37.0,1983.0,0.15135135135135133,0.3,0.15929203539823006,0.22924901185770755,0.6218836565096952,0.15901060070671377,0.22924901185770755,0.9696969696969697,0.6,0.23247232472324725,0.19827586206896555,0.19999999999999998,0.5384615384615385,1.107142857142857,1.0892857142857142,0.21610845295055822,0.20580110497237566,0.2408026755852843,0.16464730290456434,0.1910355486862442,0.2547337278106509,0.24228723404255317,0.23411016949152536,0.2062780269058296,0.2031128404669261,0.2615219721329046,0.1,0.12874251497005987,0.3220858895705522,0.25,0.19607843137254902,0.8285714285714287,0.2821917808219178,0.20233463035019456,0.18082788671023964,0.0,0.19618239660657477,0.22173274596182083,0.061855670103092786,0.3401459854014599,0.0913978494623656,0.12673267326732673,0.2504424778761062,0.25086206896551727,0.11978021978021977,0.31839622641509435,0.06615384615384615,0.2076749435665914,0.015116279069767443,0.0996168582375479,0.06741573033707865,0.11695906432748539,0.31438127090301005,0.20485175202156336,0.16324062877871828,0.26470588235294124,0.0,0.07142857142857142,0.21348314606741572,0.0,0.38135593220338987,0.37254901960784315,0.0,0.0,0.0,0.25,0.0,1
2028,João Pedro\Joao-Pedro,br BRA,FW,Cagliari,it Serie A,28.0,1992.0,0.7054054054054054,0.29333333333333333,0.29557522123893804,0.29249011857707513,0.4515235457063711,0.2950530035335689,0.29249011857707513,0.5151515151515151,0.41,0.1771217712177122,0.2844827586206896,0.25555555555555554,0.38461538461538464,0.9107142857142857,0.8928571428571428,0.17145135566188197,0.17955801104972374,0.18617614269788177,0.16423236514522824,0.18083462132921174,0.14704142011834323,0.14920212765957447,0.17266949152542369,0.20134529147982064,0.2190661478599222,0.2111468381564844,0.18032786885245905,0.19161676646706588,0.4233128834355829,0.10526315789473684,0.29411764705882354,0.34285714285714286,0.26575342465753427,0.16472114137483787,0.1568627450980392,0.06956521739130435,0.19088016967126192,0.2011747430249633,0.1443298969072165,0.3372262773722628,0.14874551971326164,0.18613861386138614,0.18672566371681418,0.2681034482758621,0.20054945054945053,0.04150943396226414,0.2956923076923077,0.2595936794582393,0.0034883720930232558,0.27586206896551724,0.1910112359550562,0.21052631578947367,0.2474916387959866,0.2911051212938005,0.18742442563482464,0.23137254901960785,0.06779661016949153,0.2619047619047619,0.3707865168539326,0.1764705882352941,0.1864406779661017,0.10784313725490197,0.0,0.0,0.1,0.33333333333333337,0.0,1
2070,Andrea Petagna\Andrea-Petagna,it ITA,FW,Napoli,it Serie A,25.0,1995.0,0.0189189189189189,0.24666666666666667,0.37345132743362836,0.383399209486166,0.47922437673130186,0.372791519434629,0.383399209486166,0.45454545454545453,0.36,0.040590405904059025,0.3017241379310345,0.38888888888888884,0.5,0.7499999999999999,0.7499999999999999,0.14752791068580542,0.11878453038674029,0.27090301003344486,0.10813278008298756,0.06738794435857806,0.17781065088757397,0.1651595744680851,0.21822033898305077,0.14349775784753363,0.11750972762645914,0.31296891747052513,0.08852459016393442,0.0718562874251497,0.5756646216768916,0.368421052631579,0.37254901960784315,0.8000000000000002,0.5643835616438356,0.0622568093385214,0.10239651416122005,0.0,0.05726405090137859,0.12628487518355358,0.0,0.25985401459854013,0.05017921146953405,0.1108910891089109,0.14778761061946902,0.19913793103448274,0.1230769230769231,0.1910377358490566,0.07661538461538461,0.30699774266365687,0.010465116279069767,0.10727969348659006,0.0,0.12865497076023394,0.15719063545150502,0.11320754716981132,0.31680773881499397,0.4686274509803921,0.1610169491525424,0.33333333333333337,0.0,0.0,0.3983050847457627,0.27450980392156865,0.21428571428571427,0.0,0.3,0.0,0.0,1
2071,Nils Petersen\Nils-Petersen,de GER,FW,Freiburg,de Bundesliga,31.0,1988.0,0.12162162162162163,0.3666666666666667,0.3469026548672566,0.2766798418972332,0.3545706371191135,0.34628975265017664,0.2766798418972332,0.6363636363636364,0.64,0.03690036900369004,0.353448275862069,0.39999999999999997,0.5384615384615385,0.9642857142857143,0.9464285714285714,0.04864433811802234,0.051104972375690595,0.12486064659977698,0.024315352697095446,0.0401854714064915,0.07426035502958579,0.08590425531914891,0.11546610169491515,0.037668161434977594,0.040856031128404684,0.13719185423365493,0.04754098360655738,0.04970059880239522,0.4233128834355829,0.0,0.19607843137254902,0.2571428571428572,0.16986301369863013,0.08560311284046691,0.06100217864923748,0.0,0.06786850477200425,0.06901615271659324,0.1443298969072165,0.2072992700729927,0.025089605734767026,0.041584158415841586,0.02938053097345133,0.39396551724137935,0.09890109890109891,0.04119496855345912,0.12892307692307695,0.42663656884875845,0.0,0.31800766283524906,0.0,0.24561403508771928,0.2006688963210702,0.22641509433962262,0.1003627569528416,0.1431372549019608,0.0,0.33333333333333337,0.0,0.411764705882353,0.05932203389830509,0.0,0.0,0.0,0.23333333333333336,0.0,0.0,1
2085,Krzysztof Piątek\Krzysztof-Piatek,pl POL,FW,Hertha BSC,de Bundesliga,25.0,1995.0,0.21891891891891896,0.26,0.32389380530973444,0.3675889328063241,0.5332409972299169,0.323321554770318,0.3675889328063241,0.5454545454545454,0.39,0.1992619926199262,0.29310344827586204,0.33333333333333337,0.4615384615384615,0.8035714285714285,0.8749999999999999,0.11403508771929824,0.12016574585635358,0.1638795986622073,0.0941908713692946,0.051004636785162295,0.13727810650887576,0.1598404255319149,0.12182203389830508,0.11748878923766816,0.14591439688715951,0.13719185423365493,0.10491803278688526,0.08682634730538923,0.5715746421267894,0.07894736842105263,0.13725490196078433,0.48571428571428577,0.15068493150684933,0.04280155642023346,0.06100217864923748,0.09565217391304348,0.051961823966065745,0.12041116005873716,0.061855670103092786,0.30948905109489055,0.0985663082437276,0.04356435643564357,0.10353982300884955,0.3577586206896552,0.16483516483516483,0.019968553459119496,0.22800000000000004,0.4018058690744921,0.01976744186046512,0.10727969348659006,0.1910112359550562,0.15789473684210528,0.22742474916387959,0.16442048517520214,0.04594921402660218,0.10588235294117648,0.0,0.13095238095238096,0.0,0.1764705882352941,0.1440677966101695,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,1
2122,Portu\Portu,es ESP,FW,Real Sociedad,es La Liga,28.0,1992.0,0.3864864864864865,0.22,0.17699115044247787,0.1699604743083004,0.41274238227146814,0.17667844522968199,0.1699604743083004,0.7575757575757576,0.67,0.14391143911439114,0.1724137931034483,0.22222222222222224,0.5384615384615385,0.9464285714285714,0.9464285714285714,0.1220095693779904,0.14088397790055246,0.13489409141583056,0.07991701244813279,0.13972179289026276,0.1381656804733728,0.15186170212765956,0.14194915254237278,0.16457399103139012,0.17704280155642027,0.2068595927116828,0.021311475409836064,0.0844311377245509,0.03476482617586911,0.15789473684210525,0.4117647058823529,0.28571428571428575,0.32602739726027397,0.031128404669260697,0.16993464052287582,0.1826086956521739,0.11983032873806998,0.16005873715124816,0.0,0.23211678832116786,0.0949820788530466,0.4732673267326733,0.1442477876106195,0.24655172413793108,0.1945054945054945,0.0062893081761006275,0.29723076923076924,0.2505643340857788,0.013953488372093023,0.15708812260536398,0.0898876404494382,0.18128654970760233,0.13377926421404682,0.3557951482479784,0.1487303506650544,0.21372549019607845,0.1016949152542373,0.14285714285714285,0.0898876404494382,0.11764705882352941,0.2796610169491526,0.20588235294117646,0.0,0.14814814814814814,0.0,0.16666666666666669,0.26666666666666666,1
2142,Fabio Quagliarella\Fabio-Quagliarella,it ITA,FW,Sampdoria,it Serie A,37.0,1983.0,0.3918918918918919,0.35333333333333333,0.49911504424778763,0.37944664031620556,0.34349030470914127,0.4982332155477032,0.37944664031620556,0.42424242424242425,0.44,0.3321033210332104,0.36206896551724144,0.36666666666666664,0.3076923076923077,0.9107142857142857,0.9285714285714285,0.09808612440191387,0.11325966850828727,0.13266443701226308,0.08672199170124481,0.10015455950540961,0.0863905325443787,0.08989361702127659,0.14724576271186432,0.1188340807174888,0.12529182879377432,0.19721329046087888,0.10737704918032787,0.14491017964071856,0.29959100204498973,0.05263157894736842,0.11764705882352941,0.48571428571428577,0.2,0.12581063553826197,0.09803921568627451,0.034782608695652174,0.08377518557794274,0.11013215859030838,0.041237113402061855,0.30656934306569344,0.13082437275985662,0.17821782178217824,0.1,0.28189655172413797,0.19230769230769232,0.04072327044025157,0.22953846153846152,0.23927765237020318,0.009302325581395349,0.18773946360153257,0.1348314606741573,0.08187134502923978,0.29765886287625415,0.2641509433962264,0.09189842805320438,0.12352941176470587,0.0,0.34523809523809523,0.1348314606741573,0.11764705882352941,0.13559322033898305,0.0784313725490196,0.0,0.0,0.13333333333333333,0.16666666666666669,0.0,1
2143,Robin Quaison\Robin-Quaison,se SWE,FW,Mainz 05,de Bundesliga,26.0,1993.0,0.17297297297297293,0.24666666666666667,0.3097345132743362,0.36363636363636365,0.5457063711911357,0.30918727915194344,0.36363636363636365,0.45454545454545453,0.31,0.30996309963099633,0.2844827586206896,0.3111111111111111,0.4615384615384615,0.7857142857142857,0.7499999999999999,0.08054226475279108,0.0953038674033149,0.11594202898550722,0.060746887966805,0.12426584234930449,0.09704142011834321,0.10930851063829787,0.12923728813559324,0.07668161434977579,0.08949416342412453,0.14576634512325834,0.08852459016393442,0.1281437125748503,0.27096114519427406,0.15789473684210525,0.3529411764705882,0.4000000000000001,0.2164383561643836,0.15175097276264593,0.08061002178649238,0.0,0.10710498409331917,0.11747430249632894,0.12371134020618557,0.2394160583941606,0.0985663082437276,0.07326732673267326,0.10353982300884955,0.21551724137931036,0.15769230769230771,0.023899371069182385,0.21261538461538462,0.36343115124153497,0.013953488372093023,0.27969348659003834,0.1348314606741573,0.21637426900584797,0.17391304347826086,0.19137466307277629,0.1499395405078597,0.16274509803921572,0.2542372881355932,0.14285714285714285,0.20224719101123595,0.3529411764705882,0.364406779661017,0.23529411764705882,0.0,0.0,0.4,0.25,0.0,1
2167,Sandro Ramírez\Sandro-Ramirez,es ESP,FW,Huesca,es La Liga,25.0,1995.0,0.11621621621621624,0.2333333333333333,0.3150442477876106,0.5019762845849803,0.7700831024930747,0.31448763250883394,0.5019762845849803,0.5151515151515151,0.26,0.38007380073800734,0.12068965517241381,0.15555555555555556,0.19230769230769232,1.0892857142857142,1.0892857142857142,0.13636363636363638,0.12292817679558009,0.22185061315496096,0.13609958506224065,0.13292117465224113,0.11449704142011838,0.10664893617021277,0.19173728813559315,0.15829596412556055,0.15758754863813232,0.23901393354769565,0.15737704918032788,0.14311377245508983,0.5214723926380368,0.09210526315789475,0.058823529411764705,0.6571428571428573,0.1917808219178082,0.10505836575875485,0.0915032679738562,0.1826086956521739,0.10710498409331917,0.13069016152716592,0.0,0.17226277372262777,0.15053763440860216,0.2495049504950495,0.18318584070796462,0.12413793103448276,0.08186813186813187,0.021069182389937106,0.26799999999999996,0.3227990970654628,0.008139534883720932,0.08045977011494253,0.23595505617977527,0.1695906432748538,0.1806020066889632,0.1940700808625337,0.1366384522370012,0.13333333333333333,0.11864406779661019,0.33333333333333337,0.31460674157303375,0.2058823529411765,0.23728813559322037,0.20588235294117646,0.0,0.0,0.0,0.0,0.46666666666666673,1
2177,Giacomo Raspadori\Giacomo-Raspadori,it ITA,FW,Sassuolo,it Serie A,20.0,2000.0,0.09999999999999998,0.29333333333333333,0.24070796460176988,0.32411067193675897,0.6163434903047091,0.24028268551236745,0.32411067193675897,0.7878787878787878,0.5,0.16605166051660517,0.24137931034482762,0.3111111111111111,0.6153846153846154,0.9821428571428571,0.9821428571428571,0.1810207336523126,0.16298342541436464,0.2508361204013377,0.15219917012448136,0.16816074188562594,0.192603550295858,0.1598404255319149,0.28389830508474573,0.1632286995515695,0.15330739299610896,0.26580921757770637,0.15327868852459017,0.20718562874251498,0.29243353783231085,0.0,0.37254901960784315,0.0,0.5589041095890411,0.06355382619974059,0.22222222222222224,0.0,0.15164369034994699,0.12187958883994128,0.3711340206185567,0.2562043795620438,0.27419354838709675,0.15841584158415842,0.20265486725663714,0.14224137931034483,0.16813186813186812,0.10503144654088051,0.25569230769230766,0.056433408577878104,0.0,0.0842911877394636,0.07865168539325844,0.3508771929824562,0.2140468227424749,0.10781671159029649,0.42926239419588874,0.415686274509804,0.1864406779661017,0.0,0.7415730337078652,0.4411764705882352,0.4915254237288135,0.21568627450980393,0.35714285714285715,0.0,0.0,0.9166666666666667,0.0,1
